"date","maxtempF","mintempF","FeelsLikeF"
"2016-11-01","66","59","57"
"2016-11-02","60","47","49"
"2016-11-03","59","44","49"
"2016-11-04","58","37","45"
"2016-11-05","68","41","50"
"2016-11-06","65","41","51"
"2016-11-07","61","44","49"
"2016-11-08","53","46","42"
"2016-11-09","55","34","41"
"2016-11-10","58","37","40"
"2016-11-11","46","40","38"
"2016-11-12","48","31","31"
"2016-11-13","52","32","33"
"2016-11-14","57","40","43"
"2016-11-15","52","37","41"
"2016-11-16","56","38","42"
"2016-11-17","63","50","49"
"2016-11-18","65","52","55"
"2016-11-19","35","31","20"
"2016-11-20","31","25","18"
"2016-11-21","30","23","18"
"2016-11-22","38","25","26"
"2016-11-23","41","35","31"
"2016-11-24","39","36","32"
"2016-11-25","41","35","29"
"2016-11-26","43","30","28"
"2016-11-27","42","31","31"
"2016-11-28","46","44","36"
"2016-11-29","46","41","36"
"2016-11-30","41","33","32"
"2016-12-01","41","37","30"
"2016-12-02","36","31","26"
"2016-12-03","34","29","24"
"2016-12-04","33","30","26"
"2016-12-05","35","32","24"
"2016-12-06","37","35","24"
"2016-12-07","26","21","8"
"2016-12-08","27","20","10"
"2016-12-09","22","18","8"
"2016-12-10","17","14","5"
"2016-12-11","33","22","18"
"2016-12-12","22","16","6"
"2016-12-13","9","5","-10"
"2016-12-14","10","4","-15"
"2016-12-15","4","-3","-19"
"2016-12-16","19","10","3"
"2016-12-17","25","17","7"
"2016-12-18","0","-7","-19"
"2016-12-19","13","-13","-20"
"2016-12-20","30","16","5"
"2016-12-21","33","15","13"
"2016-12-22","32","26","17"
"2016-12-23","33","25","18"
"2016-12-24","34","27","24"
"2016-12-25","33","31","23"
"2016-12-26","37","31","19"
"2016-12-27","23","20","7"
"2016-12-28","33","20","16"
"2016-12-29","31","26","15"
"2016-12-30","27","21","13"
"2016-12-31","30","22","14"
"2017-01-01","29","20","14"
"2017-01-02","35","22","21"
"2017-01-03","34","34","26"
"2017-01-04","7","3","-15"
"2017-01-05","4","1","-18"
"2017-01-06","5","0","-16"
"2017-01-07","8","0","-14"
"2017-01-08","10","-1","-9"
"2017-01-09","20","13","6"
"2017-01-10","34","29","21"
"2017-01-11","21","13","3"
"2017-01-12","17","9","-3"
"2017-01-13","9","-5","-6"
"2017-01-14","21","8","3"
"2017-01-15","22","3","2"
"2017-01-16","34","14","16"
"2017-01-17","34","32","25"
"2017-01-18","34","29","22"
"2017-01-19","34","32","26"
"2017-01-20","35","33","28"
"2017-01-21","37","35","29"
"2017-01-22","38","35","31"
"2017-01-23","38","33","29"
"2017-01-24","40","34","32"
"2017-01-25","35","33","27"
"2017-01-26","35","30","21"
"2017-01-27","29","27","15"
"2017-01-28","31","23","16"
"2017-01-29","26","19","11"
"2017-01-30","24","13","9"
"2017-01-31","32","26","20"
"2017-02-01","26","20","8"
"2017-02-02","16","6","-8"
"2017-02-03","17","0","-8"
"2017-02-04","27","3","3"
"2017-02-05","27","21","13"
"2017-02-06","34","15","17"
"2017-02-07","33","30","21"
"2017-02-08","19","18","6"
"2017-02-09","13","7","-7"
"2017-02-10","29","18","11"
"2017-02-11","34","29","23"
"2017-02-12","35","30","21"
"2017-02-13","36","23","19"
"2017-02-14","36","28","20"
"2017-02-15","28","24","14"
"2017-02-16","30","19","17"
"2017-02-17","38","26","24"
"2017-02-18","42","32","28"
"2017-02-19","48","31","33"
"2017-02-20","50","36","35"
"2017-02-21","56","43","44"
"2017-02-22","63","38","47"
"2017-02-23","44","37","31"
"2017-02-24","35","28","17"
"2017-02-25","25","22","8"
"2017-02-26","33","22","15"
"2017-02-27","37","25","23"
"2017-02-28","39","34","29"
"2017-03-01","30","25","17"
"2017-03-02","28","18","12"
"2017-03-03","20","13","5"
"2017-03-04","32","14","14"
"2017-03-05","35","29","22"
"2017-03-06","47","40","35"
"2017-03-07","47","38","36"
"2017-03-08","34","32","19"
"2017-03-09","36","25","20"
"2017-03-10","19","14","3"
"2017-03-11","23","10","4"
"2017-03-12","28","14","12"
"2017-03-13","24","19","7"
"2017-03-14","26","12","5"
"2017-03-15","29","13","10"
"2017-03-16","34","15","17"
"2017-03-17","36","29","23"
"2017-03-18","43","34","28"
"2017-03-19","45","29","29"
"2017-03-20","53","31","37"
"2017-03-21","40","33","26"
"2017-03-22","34","21","18"
"2017-03-23","42","21","25"
"2017-03-24","39","36","30"
"2017-03-25","41","35","29"
"2017-03-26","40","37","33"
"2017-03-27","47","37","38"
"2017-03-28","50","34","36"
"2017-03-29","44","33","32"
"2017-03-30","36","34","29"
"2017-03-31","43","34","31"
"2017-04-01","50","34","40"
"2017-04-02","52","34","44"
"2017-04-03","45","38","39"
"2017-04-04","56","41","45"
"2017-04-05","47","36","39"
"2017-04-06","47","38","33"
"2017-04-07","47","32","34"
"2017-04-08","56","29","42"
"2017-04-09","68","47","59"
"2017-04-10","54","43","46"
"2017-04-11","47","36","38"
"2017-04-12","54","34","43"
"2017-04-13","54","41","45"
"2017-04-14","56","45","51"
"2017-04-15","70","54","62"
"2017-04-16","65","54","59"
"2017-04-17","50","40","43"
"2017-04-18","59","38","47"
"2017-04-19","52","45","50"
"2017-04-20","47","43","42"
"2017-04-21","56","36","42"
"2017-04-22","59","36","48"
"2017-04-23","49","41","43"
"2017-04-24","59","38","48"
"2017-04-25","65","47","55"
"2017-04-26","65","54","58"
"2017-04-27","43","36","35"
"2017-04-28","52","38","44"
"2017-04-29","47","38","39"
"2017-04-30","43","38","32"
"2017-05-01","52","41","42"
"2017-05-02","50","41","43"
"2017-05-03","56","36","46"
"2017-05-04","61","38","50"
"2017-05-05","58","41","47"
"2017-05-06","56","40","46"
"2017-05-07","59","38","46"
"2017-05-08","54","40","45"
"2017-05-09","52","38","47"
"2017-05-10","65","45","54"
"2017-05-11","61","47","55"
"2017-05-12","63","45","55"
"2017-05-13","63","50","57"
"2017-05-14","59","47","54"
"2017-05-15","67","47","57"
"2017-05-16","81","58","68"
"2017-05-17","77","65","73"
"2017-05-18","63","47","55"
"2017-05-19","52","47","48"
"2017-05-20","54","47","51"
"2017-05-21","58","52","55"
"2017-05-22","63","50","56"
"2017-05-23","59","50","54"
"2017-05-24","56","47","52"
"2017-05-25","65","47","57"
"2017-05-26","68","50","60"
"2017-05-27","72","54","65"
"2017-05-28","65","54","60"
"2017-05-29","63","56","60"
"2017-05-30","59","52","57"
"2017-05-31","68","52","59"
"2017-06-01","72","45","62"
"2017-06-02","76","54","66"
"2017-06-03","77","59","64"
"2017-06-04","79","65","74"
"2017-06-05","68","59","63"
"2017-06-06","74","56","64"
"2017-06-07","74","54","66"
"2017-06-08","74","61","68"
"2017-06-09","70","59","65"
"2017-06-10","86","59","73"
"2017-06-11","85","72","79"
"2017-06-12","81","70","79"
"2017-06-13","74","63","70"
"2017-06-14","77","63","74"
"2017-06-15","86","65","78"
"2017-06-16","79","68","74"
"2017-06-17","77","67","73"
"2017-06-18","74","65","69"
"2017-06-19","65","59","61"
"2017-06-20","67","59","62"
"2017-06-21","72","54","65"
"2017-06-22","76","63","69"
"2017-06-23","74","61","68"
"2017-06-24","68","59","63"
"2017-06-25","68","54","61"
"2017-06-26","59","52","53"
"2017-06-27","72","54","63"
"2017-06-28","68","61","61"
"2017-06-29","76","69","71"
"2017-06-30","74","61","68"
"2017-09-01","63","49","53"
"2017-09-02","69","48","53"
"2017-09-03","79","57","62"
"2017-09-04","70","63","64"
"2017-09-05","60","49","52"
"2017-09-06","61","43","50"
"2017-09-07","58","49","52"
"2017-09-08","60","45","49"
"2017-09-09","65","42","52"
"2017-09-10","68","37","52"
"2017-09-11","71","42","56"
"2017-09-12","75","59","66"
"2017-09-13","80","46","62"
"2017-09-14","76","55","62"
"2017-09-15","80","58","70"
"2017-09-16","84","62","73"
"2017-09-17","69","66","65"
"2017-09-18","67","57","58"
"2017-09-19","71","56","62"
"2017-09-20","76","61","67"
"2017-09-21","70","68","68"
"2017-09-22","88","68","78"
"2017-09-23","88","65","78"
"2017-09-24","87","67","77"
"2017-09-25","85","63","74"
"2017-09-26","77","62","70"
"2017-09-27","62","51","54"
"2017-09-28","67","43","53"
"2017-09-29","61","49","52"
"2017-09-30","61","43","49"
"2017-12-01","42","28","29"
"2017-12-02","43","33","30"
"2017-08-01","80","65","72"
"2017-08-02","75","64","67"
"2017-08-03","65","56","59"
"2017-08-04","66","54","56"
"2017-08-05","73","55","61"
"2017-08-06","75","57","63"
"2017-08-07","75","53","62"
"2017-08-08","78","58","65"
"2017-08-09","76","61","66"
"2017-08-10","76","66","67"
"2017-08-11","71","60","62"
"2017-08-12","77","57","63"
"2017-08-13","82","58","69"
"2017-08-14","80","62","69"
"2017-08-15","76","62","67"
"2017-08-16","78","63","66"
"2017-08-17","81","74","76"
"2017-08-18","78","64","69"
"2017-08-19","81","61","68"
"2017-08-20","84","62","74"
"2017-08-21","80","65","72"
"2017-08-22","75","69","68"
"2017-08-23","72","53","60"
"2017-08-24","70","55","60"
"2017-08-25","77","44","61"
"2017-08-26","70","54","60"
"2017-08-27","71","64","65"
"2017-08-28","71","65","66"
"2017-08-29","78","56","65"
"2017-08-30","77","55","66"
"2017-08-31","63","50","52"
"2017-07-01","77","59","66"
"2017-07-02","79","64","68"
"2017-07-03","81","62","71"
"2017-07-04","84","64","73"
"2017-07-05","86","67","77"
"2017-07-06","89","72","81"
"2017-07-07","79","66","71"
"2017-07-08","78","57","66"
"2017-07-09","81","65","73"
"2017-07-10","86","71","81"
"2017-07-11","89","75","81"
"2017-07-12","91","69","86"
"2017-07-13","80","68","74"
"2017-07-14","76","58","65"
"2017-07-15","81","61","72"
"2017-07-16","74","60","66"
"2017-07-17","83","56","69"
"2017-07-18","88","66","79"
"2017-07-19","90","64","78"
"2017-07-20","87","72","79"
"2017-07-21","86","71","80"
"2017-07-22","86","70","78"
"2017-07-23","82","68","76"
"2017-07-24","72","54","61"
"2017-07-25","78","58","67"
"2017-07-26","80","67","74"
"2017-07-27","77","64","71"
"2017-07-28","75","56","64"
"2017-07-29","82","61","71"
"2017-07-30","83","64","74"
"2017-07-31","85","70","77"
"2017-10-01","65","40","51"
"2017-10-02","74","55","61"
"2017-10-03","76","60","68"
"2017-10-04","63","56","57"
"2017-10-05","60","40","49"
"2017-10-06","58","54","55"
"2017-10-07","70","64","65"
"2017-10-08","70","52","55"
"2017-10-09","58","51","55"
"2017-10-10","54","43","46"
"2017-10-11","58","49","49"
"2017-10-12","56","51","52"
"2017-10-13","57","53","53"
"2017-10-14","54","50","49"
"2017-10-15","52","44","44"
"2017-10-16","55","38","42"
"2017-10-17","63","41","47"
"2017-10-18","65","45","53"
"2017-10-19","64","41","49"
"2017-10-20","70","44","53"
"2017-10-21","69","54","60"
"2017-10-22","60","50","54"
"2017-10-23","48","44","45"
"2017-10-24","46","43","37"
"2017-10-25","46","33","33"
"2017-10-26","51","36","38"
"2017-10-27","39","35","32"
"2017-10-28","41","36","30"
"2017-10-29","40","25","29"
"2017-10-30","41","32","28"
"2017-10-31","36","28","23"
"2017-11-01","41","26","28"
"2017-11-02","45","39","36"
"2017-11-03","39","28","28"
"2017-11-04","40","38","31"
"2017-11-05","44","42","37"
"2017-11-06","33","25","22"
"2017-11-07","37","26","25"
"2017-11-08","35","24","20"
"2017-11-09","30","23","15"
"2017-11-10","26","14","10"
"2017-11-11","30","25","19"
"2017-11-12","36","30","28"
"2017-11-13","28","22","20"
"2017-11-14","34","31","26"
"2017-11-15","39","38","29"
"2017-11-16","33","27","21"
"2017-11-17","36","34","27"
"2017-11-18","37","32","26"
"2017-11-19","30","24","16"
"2017-11-20","40","26","25"
"2017-11-21","30","27","18"
"2017-11-22","29","21","16"
"2017-11-23","36","29","24"
"2017-11-24","47","35","31"
"2017-11-25","37","33","26"
"2017-11-26","40","24","24"
"2017-11-27","40","29","29"
"2017-11-28","45","40","34"
"2017-11-29","34","28","23"
"2017-11-30","38","31","25"
"2017-12-04","49","29","38"
"2017-12-06","40","23","16"
"2017-12-03","41","34","29"
"2017-12-05","27","19","11"
"2017-12-07","23","14","13"
"2017-12-08","25","16","11"
"2017-12-09","20","13","7"
"2017-12-10","20","14","5"
